channel_id,title,description,customUrl,publishedAt,country,thumbnail_high,uploads_playlist,subscriberCount,viewCount,videoCount
UClyA28-01x4z60eWQ2kiNbA,Sơn Tùng M-TP Official,"Son Tung M-TP Official YouTube Channel - Property of Sơn Tùng M-TP

More information about Sơn Tùng M-TP: 
https://www.facebook.com/MTP.Fan
https://www.instagram.com/sontungmtp
https://twitter.com/sontungmtp777
https://www.youtube.com/c/sontungmtp 
@Nhaccuatui: https://nhaccuatui.com/sontungmtp
@Spotify: https://spoti.fi/2HPWs20
@Itunes: https://apple.co/2rlSl3w

More about M-TP ENTERTAINMENT
https://www.facebook.com/mtptown
https://mtpentertainment.com
https://twitter.com/mtpent_official
https://www.instagram.com/mtpent_official",@sontungmtp,2015-01-21T02:38:32Z,VN,https://yt3.ggpht.com/c-Z7mIlntSpG6VyQ5ZqaPggqkZRhaySr-H5ZEazFN2iR1pP4eD1UGekwu0y--c4CSVhJJ1A4QT8=s800-c-k-c0x00ffffff-no-rj,UUlyA28-01x4z60eWQ2kiNbA,11500000,3403026164,199
